File  Contact Angle  Base Radius
g_rad_dmap_11pc_w1000_68.0ns_68.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_68.5ns_69.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_69.0ns_69.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_69.5ns_70.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_70.0ns_70.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_70.5ns_71.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_71.0ns_71.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_71.5ns_72.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_72.0ns_72.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_72.5ns_73.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_73.0ns_73.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_73.5ns_74.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_74.0ns_74.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_74.5ns_75.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_75.0ns_75.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_75.5ns_76.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_76.0ns_76.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_76.5ns_77.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_77.0ns_77.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_77.5ns_78.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_78.0ns_78.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_78.5ns_79.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_79.0ns_79.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_79.5ns_80.0ns.xvg  nan  nan
             
g_rad_dmap_11pc_w2000_0.0ns_0.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_0.5ns_1.0ns.xvg  135.375629644  1.70822421549
g_rad_dmap_11pc_w2000_1.0ns_1.5ns.xvg  136.868987366  1.67234692937
g_rad_dmap_11pc_w2000_1.5ns_2.0ns.xvg  123.494125922  2.152960505
g_rad_dmap_11pc_w2000_2.0ns_2.5ns.xvg  119.336400208  2.28142849394
g_rad_dmap_11pc_w2000_2.5ns_3.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_3.0ns_3.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_3.5ns_4.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_4.0ns_4.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_4.5ns_5.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_5.0ns_5.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_5.5ns_6.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_6.0ns_6.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_6.5ns_7.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_7.0ns_7.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_7.5ns_8.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_8.0ns_8.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_8.5ns_9.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_9.0ns_9.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_9.5ns_10.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_10.0ns_10.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_10.5ns_11.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_11.0ns_11.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_11.5ns_12.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_12.0ns_12.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_12.5ns_13.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_13.0ns_13.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_13.5ns_14.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_14.0ns_14.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_14.5ns_15.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_15.0ns_15.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_15.5ns_16.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_16.0ns_16.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_16.5ns_17.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_17.0ns_17.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_17.5ns_18.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_18.0ns_18.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_18.5ns_19.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_19.0ns_19.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_19.5ns_20.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_20.0ns_20.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_20.5ns_21.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_21.0ns_21.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_21.5ns_22.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_22.0ns_22.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_22.5ns_23.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_23.0ns_23.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_23.5ns_24.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_24.0ns_24.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_24.5ns_25.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_25.0ns_25.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_25.5ns_26.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_26.0ns_26.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_26.5ns_27.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_27.0ns_27.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_27.5ns_28.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_28.0ns_28.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_28.5ns_29.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_29.0ns_29.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_29.5ns_30.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_30.0ns_30.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_30.5ns_31.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_31.0ns_31.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_31.5ns_32.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_32.0ns_32.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_32.5ns_33.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_33.0ns_33.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_33.5ns_34.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_34.0ns_34.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_34.5ns_35.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_35.0ns_35.5ns.xvg  nan  nan
