File  Contact Angle  Base Radius
g_rad_dmap_5pc_w8000_4.0ns_4.5ns.xvg  140.556193179  2.42639277194
g_rad_dmap_5pc_w8000_4.5ns_5.0ns.xvg  141.615003198  2.38550688443
g_rad_dmap_5pc_w8000_5.0ns_5.5ns.xvg  141.945569016  2.36678755752
g_rad_dmap_5pc_w8000_5.5ns_6.0ns.xvg  144.674797711  2.19247317622
g_rad_dmap_5pc_w8000_6.0ns_6.5ns.xvg  139.995131528  2.47407389819
g_rad_dmap_5pc_w8000_6.5ns_7.0ns.xvg  142.306143616  2.32867994432
g_rad_dmap_5pc_w8000_7.0ns_7.5ns.xvg  135.044401441  2.72050150932
g_rad_dmap_5pc_w8000_7.5ns_8.0ns.xvg  136.89774025  2.65435943661
g_rad_dmap_5pc_w8000_8.0ns_8.5ns.xvg  136.617608847  2.67177061527
g_rad_dmap_5pc_w8000_8.5ns_9.0ns.xvg  136.288696141  2.68583496096
g_rad_dmap_5pc_w8000_9.0ns_9.5ns.xvg  138.207797385  2.56742430278
g_rad_dmap_5pc_w8000_9.5ns_10.0ns.xvg  135.331854385  2.73473053493
g_rad_dmap_5pc_w8000_10.0ns_10.5ns.xvg  135.28316254  2.74113891917
g_rad_dmap_5pc_w8000_10.5ns_11.0ns.xvg  135.195122248  2.74529098658
